date,SPY,QQQ,DIA,TLT,GLD,EFA,EEM,BND,VNQ
2020-05-12 00:00:00+00:00,272.7419803357,217.7154759795,223.7636187534,153.9366821247,160.04,50.6662541593,34.0966259607,80.3815395084,62.6247998531
2020-05-13 00:00:00+00:00,267.918309075,214.9906019329,218.8199164909,155.0136863496,161.58,50.2776954062,34.0311634315,80.4739745814,61.1066766925
2020-05-14 00:00:00+00:00,271.1245757709,217.4312265286,222.5135951775,156.5308575185,163.01,49.7987741523,34.16208849,80.6958187567,61.3197466098
2020-05-15 00:00:00+00:00,272.3709287002,218.8426720779,223.0984558322,156.128151591,163.93,49.8439554027,33.6944989952,80.7420362932,61.0800429529
2020-05-18 00:00:00+00:00,280.6672627028,222.9201814425,231.5926015906,152.7004685796,162.69,51.859039169,35.0131013705,80.5941401763,64.6933536334
2020-05-19 00:00:00+00:00,277.7844769198,222.3614842459,228.0988897543,153.2717490815,164.26,51.1451754132,34.7325476737,80.6958187567,63.8233181378
2020-05-20 00:00:00+00:00,282.503492591,226.8016567031,231.4042613299,153.7306465338,164.65,52.2114529218,35.1907853786,80.9084194246,64.3915045839
2020-05-21 00:00:00+00:00,280.5530929688,224.3316269918,230.7356534043,154.1146219531,162.25,51.6060241669,34.788658413,80.9916109904,64.4447720632
2020-05-22 00:00:00+00:00,281.0858850608,225.1059617029,230.6038152218,155.0417821119,163.21,51.4614441657,34.068570591,81.0193415123,65.3148075587
2020-05-26 00:00:00+00:00,284.5490336582,224.4982559803,235.6607512221,152.9626956952,160.89,52.9343529276,34.8167137827,80.9731239758,67.7562336942
2020-05-27 00:00:00+00:00,288.78282796,225.7234691307,240.8589424179,152.6817380713,161.18,53.5759266828,34.9289352615,81.010098005,69.1056765036
2020-05-28 00:00:00+00:00,288.2500358681,225.4294179746,239.5217265668,152.1198228236,161.72,54.0819566869,34.6857887242,81.0378285269,69.4341592928
2020-05-29 00:00:00+00:00,289.5344453753,228.7325926282,239.4652244885,153.2061923026,162.91,53.8921954354,35.2843032775,81.2689162095,68.7416820616
2020-06-01 00:00:00+00:00,290.7046851486,229.4187119924,240.3880917661,152.1761913517,163.66,55.0940166951,36.0979089985,81.2030469764,70.330828528
2020-06-02 00:00:00+00:00,293.1117637067,230.9575797093,242.8176811293,151.6229256818,162.6,55.6090829493,36.9582736689,81.2678760513,70.8990149741
2020-06-03 00:00:00+00:00,297.0125629511,231.9965604609,247.8275320644,149.6067880715,159.6,56.93741171,37.8186383393,81.082650123,73.1717607583
2020-06-04 00:00:00+00:00,296.2324031022,230.3694773971,247.978204273,147.4406123134,161.28,56.693432958,37.2855863153,80.8881628983,72.4437718743
2020-06-05 00:00:00+00:00,303.8246904119,234.937072022,255.7095719754,146.3903452792,158.01,57.6693479659,38.2675242543,80.8789016019,75.1870470593
2020-06-08 00:00:00+00:00,307.4971501883,236.7601891898,260.1732361544,146.9529883332,159.72,58.419356722,38.5013190017,80.9622532696,77.0514088354
2020-06-09 00:00:00+00:00,305.2042413642,238.4754876004,257.442302374,148.6221627269,161.26,57.6603117158,38.2394688847,81.0178210481,75.7729893318
2020-06-10 00:00:00+00:00,303.501209499,241.3375855198,254.6925345675,150.8258480219,163.57,57.5338042148,38.5200225815,81.3604890155,73.8464821631
2020-06-11 00:00:00+00:00,286.0046977664,229.3795051716,237.3369795424,153.6765728291,162.39,54.4524429399,36.5093877539,81.2123082728,69.1056765036
2020-06-12 00:00:00+00:00,289.4297897859,231.2026223394,241.7723926823,152.1949461201,162.62,55.3922129475,37.2855863153,81.2956599406,71.582614292
2020-06-15 00:00:00+00:00,292.1318068234,234.0157117328,243.2885317811,152.2793425782,162.33,55.6160742959,36.9491921457,81.4623632761,72.5946963991
2020-06-16 00:00:00+00:00,297.754666222,238.0344108663,248.4396379117,149.9443739039,162.25,56.303371309,37.1843575744,81.3604890155,74.0240404275
2020-06-17 00:00:00+00:00,296.5178274372,238.7891421669,246.5562353045,150.5632812634,162.56,56.514142393,37.5418090259,81.3790116083,72.9498129279
2020-06-18 00:00:00+00:00,296.6319971711,239.4360547103,246.2078058222,152.1574365832,162.24,56.2117317072,37.5606222602,81.4716245725,72.1508007381
2020-06-19 00:00:00+00:00,294.9444181794,239.3968478895,244.4210782709,152.2793425782,164.03,55.936812902,37.551215643,81.4994084617,71.1032069781
2020-06-22 00:00:00+00:00,296.8365577206,242.2631213354,245.8566271077,152.2980973467,165.09,56.6057819947,38.0121398831,81.4716245725,71.0321836724
2020-06-23 00:00:00+00:00,298.2031029448,244.3250186962,246.9710663363,151.2572076967,166.48,56.9173566406,38.3789979518,81.4345793868,70.7392125361
2020-06-24 00:00:00+00:00,290.5963197388,239.2880980005,240.4827633698,152.8794951692,165.9,55.460286973,37.8710406259,81.4438406832,68.7239262352
2020-06-25 00:00:00+00:00,293.7116605996,241.5660036562,243.1366398379,153.3202322282,165.8,56.2483875479,38.0309531174,81.527192351,69.5927188229
2020-06-26 00:00:00+00:00,286.7355905739,235.861420958,236.4688932669,154.9612744692,166.54,55.4327950925,37.5700288773,81.6753730936,68.256983269
2020-06-29 00:00:00+00:00,290.9499013702,238.4338833796,241.6916466008,154.473650489,166.63,55.881829141,37.7393479859,81.7309408721,69.5747894866
2020-06-30 00:00:00+00:00,294.6768428908,243.1075173974,243.5427490483,153.7234597503,167.37,55.7810255791,37.617061963,81.8142925399,70.3995389561
2020-07-01 00:00:00+00:00,296.7409951175,245.9450809082,243.0138626348,153.4249363496,166.62,55.9917966631,38.0403597346,81.8350322871,72.0221438906
2020-07-02 00:00:00+00:00,298.3751156304,247.6142359146,244.0621910617,153.5845388412,166.98,56.6057819947,38.9057685119,81.9649291637,71.8159565233
2020-07-06 00:00:00+00:00,302.9812330994,253.7017424084,248.3877263726,152.9555172566,167.98,57.5313419723,40.5801463637,81.9370941187,71.7800978507
2020-07-07 00:00:00+00:00,299.8563359783,251.9540389311,244.6477438767,155.1054567025,169.04,56.6882576363,39.9028699293,82.0669909954,70.3547156154
2020-07-08 00:00:00+00:00,302.1498384525,255.2727118261,246.2344031174,154.4858234998,170.09,57.1647835653,40.9375978152,82.0205992537,70.2561042657
2020-07-09 00:00:00+00:00,300.4297115968,257.4229762167,242.9477518331,156.945579547,169.63,56.514142393,40.9375978152,82.2432796137,69.8168355265
2020-07-10 00:00:00+00:00,303.4972711561,259.1804982528,246.3288471198,156.1569554708,169.19,57.1189637645,40.6742125352,82.1504961304,70.0319875621
2020-07-13 00:00:00+00:00,300.8692995711,253.8490207913,246.5366239251,156.673316473,169.4,56.7524053575,40.401420638,82.1876095237,69.1982734244
2020-07-14 00:00:00+00:00,304.7682537772,255.6458170629,251.7782660596,156.8986376377,170.19,57.5863257333,40.4578603408,82.2896713553,69.780976854
2020-07-15 00:00:00+00:00,307.5682380477,256.1662006825,253.9693669158,156.1663438526,170.34,58.2369669057,40.5801463637,82.2989497037,70.4622916331
2020-07-16 00:00:00+00:00,306.555274455,254.4184972052,252.609373281,156.9080260195,168.73,57.8612445386,40.0063427179,82.3546197937,69.6196128273
2020-07-17 00:00:00+00:00,307.4440066637,254.7130539711,252.1194261296,156.5794326545,170.12,58.200311065,40.2321015294,82.4381249287,70.5250443101
2020-07-20 00:00:00+00:00,309.9286343441,261.9395132927,252.1950411633,156.9643563107,170.94,58.4843938304,40.7494654723,82.5216300636,69.6823655043
2020-07-21 00:00:00+00:00,310.5880163054,259.2099539294,253.6317268037,157.0582401293,173.0,58.6035253127,41.1257301581,82.5680218053,69.8526941991
2020-07-22 00:00:00+00:00,312.3559244626,260.1230799035,255.1818349946,157.5276592223,175.63,58.7593126356,40.9470044324,82.6793619853,70.9194897086
2020-07-23 00:00:00+00:00,308.628982942,253.3286371717,252.0721667335,159.3677820668,177.18,58.2919506667,40.6177728323,82.7535887719,70.6236556598
2020-07-24 00:00:00+00:00,306.6412807977,250.9230902507,250.1817908909,159.3583936849,178.7,57.9712120606,40.5801463637,82.7350320753,70.1037049072
2020-07-27 00:00:00+00:00,308.8774457101,255.4003530913,251.3727276717,158.7669256277,182.23,58.7318207551,41.2103897124,82.6793619853,70.7670903501
2020-07-28 00:00:00+00:00,306.9184123467,252.1504101084,249.4634480707,159.8653663053,183.75,58.356098388,40.8717514952,82.7164753786,72.1745432491
2020-07-29 00:00:00+00:00,310.6931351688,255.0567035312,250.9473931072,159.5931032314,185.13,58.9700837196,41.5302146954,82.8463722553,73.57303148
2020-07-30 00:00:00+00:00,309.5846089729,256.3920275363,248.8490759219,160.6446019997,183.76,58.0995075031,41.0034441352,82.8927639969,73.0979040682
2020-07-31 00:00:00+00:00,312.0310116121,260.9674759655,249.8604269977,160.5413297992,185.43,56.8623728796,40.7212456209,83.0041041769,72.963434046
2020-08-03 00:00:00+00:00,314.2002827022,264.4923385966,252.1005223712,159.7340603966,185.64,57.9712120606,41.0034441352,82.97510006,71.9952498862
2020-08-04 00:00:00+00:00,315.4139277615,265.4741944827,253.6978899582,161.2566798602,189.59,58.2919506667,41.5490279297,83.1517021549,73.0710100638
2020-08-05 00:00:00+00:00,317.3729611248,266.1320379264,257.0911145957,159.8468470236,191.35,58.4843938304,42.0005455526,83.0401639897,72.7034586698
2020-08-06 00:00:00+00:00,319.4944509135,269.6569005574,258.8869716461,160.7397411535,193.89,58.5485415516,42.1322381927,83.1702918491,72.8199993557
2020-08-07 00:00:00+00:00,319.7238011609,266.5444173985,259.5675069495,159.6682681976,190.81,58.3102785871,41.2668294153,83.0773433781,73.8599008607
2020-08-10 00:00:00+00:00,320.6794271918,265.4054645707,262.8945684325,158.9539528937,190.15,58.5027217507,41.3703022039,82.9843949071,73.9764415466
2020-08-11 00:00:00+00:00,318.0323430862,260.3783624338,261.9966399072,157.0600774497,179.94,58.7134928347,41.2574227982,82.696254647,72.9096460372
2020-08-12 00:00:00+00:00,322.4664478696,266.9273411941,264.690425483,155.6361462847,179.1,60.0147751794,41.8124132097,82.4824731637,73.6447488252
2020-08-13 00:00:00+00:00,321.8835159907,267.5360918435,264.1044089718,153.9725435374,183.33,59.7490203344,41.6901271868,82.2129225978,72.7393173424
2020-08-14 00:00:00+00:00,321.893072251,267.2218979599,264.4635803819,153.3710148604,182.54,59.3824619274,41.6148742497,82.1199741268,72.7482820105
2020-08-17 00:00:00+00:00,322.9155921041,270.32456256,263.6601706487,153.7563691691,186.5,59.831495976,42.1416448098,82.2222174449,73.3399501082
2020-08-18 00:00:00+00:00,323.6131991067,272.9264806581,262.9512797078,154.8560387817,188.18,59.7948401353,42.0946117241,82.3337556101,72.9903280505
2020-08-19 00:00:00+00:00,322.2657664031,271.0904101511,262.2234850084,153.8879535672,182.24,59.5290852902,41.5772477811,82.1943329036,71.7083805055
2020-08-20 00:00:00+00:00,323.2691737355,274.8509181949,262.6393676937,155.2789886327,183.5,59.3366421266,41.4455551411,82.3337556101,72.3896952847
2020-08-21 00:00:00+00:00,324.4159249726,276.7557186139,264.5519554525,156.2094783049,182.03,59.0342314408,41.6525007183,82.510357705,72.5062359706
2020-08-24 00:00:00+00:00,327.7032785189,278.4837849735,268.2366813887,155.9557083943,181.0,59.8131680556,42.1134249584,82.417409234,72.9723987142
2020-08-25 00:00:00+00:00,328.850029756,280.6733235994,267.7062324107,154.7620499259,181.22,59.8498238963,42.5367227299,82.2593968333,73.1606567453
2020-08-26 00:00:00+00:00,332.1469395627,286.6626445046,268.4734889681,154.1699201345,183.36,60.1980543829,42.6496021356,82.2129225978,72.4883066343
2020-08-27 00:00:00+00:00,332.8732153462,285.7691556483,269.9985297797,151.5476310583,181.24,59.5840690513,42.2921506841,81.9154874906,73.5551021437
2020-08-28 00:00:00+00:00,335.0233739157,287.2223023597,271.5709321072,151.4348444313,184.39,60.0056112193,42.8471410957,81.9805514203,74.0391942236
2020-08-31 00:00:00+00:00,333.8097288565,289.529663692,269.2786347382,152.4405251882,184.83,59.5474132106,41.897072764,82.2222174449,73.2861620993
2020-09-01 00:00:00+00:00,336.9537384981,294.478217358,271.6561828358,154.1820634947,185.05,59.6115609318,42.6119756671,82.4481472934,73.3399501082
2020-09-02 00:00:00+00:00,341.8274312558,297.2666880745,275.8429408404,155.6499264206,182.62,60.4088254669,42.4990962613,82.6250546676,74.7025796665
2020-09-03 00:00:00+00:00,330.0636748153,282.1952002229,268.3882382395,156.092167174,181.14,59.043395401,41.6901271868,82.634365582,73.8061128518
2020-09-04 00:00:00+00:00,327.3688094081,278.4346921791,266.9010866406,153.1282131888,181.64,59.1258710426,41.7089404211,82.1501980316,73.4206321215
2020-09-08 00:00:00+00:00,318.4241497588,265.0519964517,260.8861741227,154.0691509619,181.29,58.4019181888,40.984630901,82.2712399192,72.5241653069
2020-09-09 00:00:00+00:00,324.7121690422,272.8381136284,265.0824044305,153.6551383417,183.05,59.4924294495,41.5960610154,82.2153744326,73.2413387586
2020-09-10 00:00:00+00:00,319.0739754598,267.3986320194,261.2366493403,154.4361166934,182.46,58.7959684763,40.9281911981,82.2339962614,72.3448719439
2020-09-11 00:00:00+00:00,319.2364318851,265.5429243947,262.4680487534,154.765444914,182.45,59.3824619274,41.3232691182,82.3177944913,71.9414618773
2020-09-14 00:00:00+00:00,323.4411864211,270.1674656182,265.7265210465,154.7560355362,183.89,59.7032005335,41.9911389355,82.3177944913,73.6985368341
2020-09-15 00:00:00+00:00,325.075306934,273.996703574,265.7738825624,154.379660427,183.45,60.0880868608,42.4332499413,82.3643490635,74.5860389806
2020-09-16 00:00:00+00:00,323.7852117922,269.6274448809,266.2001362054,153.9186009182,183.97,60.0880868608,42.3768102384,82.3457272346,74.9804843791
2020-09-17 00:00:00+00:00,320.9374462201,265.4152831295,264.8171799415,154.3890698047,182.96,60.1705625024,42.2074911298,82.3457272346,73.5192434711
2020-09-18 00:00:00+00:00,317.2575444353,262.0278803225,262.5597406481,153.9091915405,183.2,59.6848726132,41.8782595297,82.2526180903,71.860779864
2020-09-21 00:00:00+00:00,313.726597018,263.0374638188,257.7362071515,154.6901698921,179.52,58.1728191845,41.4925882268,82.2991726625,69.7002948406
2020-09-22 00:00:00+00:00,316.9217206321,267.9243697108,259.0370419724,154.5678479816,178.65,58.1544912641,41.182169861,82.3271054058,70.5340089783
2020-09-23 00:00:00+00:00,309.5719768233,259.7434729258,254.0710813056,154.7748542917,174.79,57.6688013749,40.5425198951,82.1408871171,68.4093826275
2020-09-24 00:00:00+00:00,310.3971438827,260.952908388,254.5648288289,155.3676450887,175.44,57.6138176139,40.3543875522,82.1501980316,68.7769340215
2020-09-25 00:00:00+00:00,315.4153110002,267.0197513163,257.9830809131,155.3676450887,174.94,57.8062607775,40.3920140208,82.1408871171,70.1844765672
2020-09-28 00:00:00+00:00,320.6541623313,272.565455387,261.9710416781,154.9254043354,176.7,58.676836994,40.8435316438,82.2153744326,71.6206840028
2020-09-29 00:00:00+00:00,318.9078785543,271.3363543075,260.5657602657,155.1041825123,178.19,58.6126892728,40.8153117923,82.2712399192,71.1058171863
2020-09-30 00:00:00+00:00,321.3258099378,273.1947551397,263.4902648266,153.6175008308,177.12,58.3286065074,41.4737749925,82.1408871171,71.3226032143
2020-10-01 00:00:00+00:00,323.3887275865,277.5310237481,264.0979540861,153.870669548,178.7,58.6676730339,41.8594462954,82.2249553635,72.7497778987
2020-10-02 00:00:00+00:00,320.318338528,269.7237736912,262.8256046991,153.2961035073,178.54,58.5485415516,41.3797088211,82.1689946407,74.0053303109
2020-10-05 00:00:00+00:00,325.9985582862,275.4759667432,267.2978178427,150.3008248028,179.41,59.4374456885,41.9346992326,81.8612106654,74.4298696157
2020-10-06 00:00:00+00:00,321.3641898011,270.5595624253,263.6991580096,151.1108687291,177.3,58.8051324365,42.0099521698,81.9731321109,73.9421010527
2020-10-07 00:00:00+00:00,326.958054867,275.2399793359,268.6366332423,150.0088322247,177.22,59.3091502461,42.4708764099,81.8612106654,74.0504940667
2020-10-08 00:00:00+00:00,329.855734541,276.7050678227,269.9374680633,150.818876151,177.85,59.7215284539,42.8189212442,82.0011124723,75.2879809766
2020-10-09 00:00:00+00:00,332.801389044,280.9331755361,271.4946717906,150.7906188048,181.08,60.1888904228,43.1105263757,82.0197660466,74.9899001881
2020-10-12 00:00:00+00:00,338.1553799647,289.605712753,273.8969433942,151.2709936913,180.56,60.5371209094,43.4867910615,82.1410142793,75.3421774836
2020-10-13 00:00:00+00:00,335.9485378289,289.5958799443,272.2637785095,152.354191965,177.72,59.8589878565,43.3080653358,82.2063017893,74.0504940667
2020-10-14 00:00:00+00:00,333.8376453512,287.1770090199,270.7350602163,152.7026992356,178.27,59.7581842946,43.0164602043,82.2529357249,73.14721895
2020-10-15 00:00:00+00:00,333.4250618215,285.2497785273,270.6496039142,152.4389640038,178.92,59.0525593612,42.7060418385,82.2063017893,73.526594499
2020-10-16 00:00:00+00:00,333.2235675395,283.6863619542,271.643546164,152.0151038097,178.3,59.3274781664,42.8565477128,82.1410142793,73.0026949313
2020-10-19 00:00:00+00:00,328.157425593,279.0551090867,267.9009313027,151.4405377689,178.39,59.1075431222,42.7342616899,82.0663999823,71.8645682843
2020-10-20 00:00:00+00:00,329.4719359087,279.6549104135,268.7748413718,149.9994131092,179.25,59.4007898478,43.2045925472,81.9264981753,72.3794351008
2020-10-21 00:00:00+00:00,328.8482631312,279.4385886235,267.8439371677,149.481361761,180.6,59.1167070824,43.3268785701,81.833230304,72.1626490728
2020-10-22 00:00:00+00:00,330.652116703,279.4287558148,269.4397729461,147.9272077162,178.83,59.1625268833,43.3174719529,81.693328497,72.1536163216
2020-10-23 00:00:00+00:00,331.7747277025,279.9793930984,269.1453032489,148.8314427968,178.64,59.5474132106,43.5714506158,81.7959231554,72.5871883777
2020-10-26 00:00:00+00:00,325.6435445514,275.7807838109,263.1229229899,150.216052764,178.55,58.4752298702,43.0070535871,81.9171713881,71.5484219935
2020-10-27 00:00:00+00:00,324.5209335518,277.9341689022,260.9001517271,151.2238981142,179.02,58.0170318615,43.19518593,82.1130339179,70.4012625953
2020-10-28 00:00:00+00:00,313.429153078,267.0984137854,252.1800490807,151.3651848456,176.13,56.2850433886,42.1134249584,82.0011124723,68.7211708782
2020-10-29 00:00:00+00:00,316.6146817262,271.7689978875,253.2344405772,149.8958028396,175.4,56.5507982337,42.5367227299,81.8239035168,69.6425114972
2020-10-30 00:00:00+00:00,313.3140134883,264.8761990337,251.7810901361,148.4170017182,176.2,56.2575515081,42.0569852555,81.6840017098,69.1818411877
2020-11-02 00:00:00+00:00,316.825770974,265.4661675519,255.7136854472,149.5279402287,177.91,56.990668322,42.5931624328,81.7968278538,70.8348346513
